"Algeria2005-2014","Andorra2005-2014","Argentina2005-2014","Armenia2005-2014","Australia2005-2014","Azerbaijan2005-2014","Bahrain2005-2014","Belarus2005-2014","Brazil2005-2014","Bulgaria2005-2014","Burkina Faso2005-2014","Canada2005-2014","Chile2005-2014","China2005-2014","Colombia2005-2014","Cyprus2005-2014","Ecuador2005-2014","Egypt2005-2014","Estonia2005-2014","Ethiopia2005-2014","Finland2005-2014","France2005-2014","Georgia2005-2014","Germany2005-2014","Ghana2005-2014","Great Britain2005-2014","Guatemala2005-2014","Hong Kong2005-2014","Hungary2005-2014","India2005-2014","Indonesia2005-2014","Iran2005-2014","Iraq2005-2014","Italy2005-2014","Japan2005-2014","Jordan2005-2014","Kazakhstan2005-2014","Kuwait2005-2014","Kyrgyzstan2005-2014","Lebanon2005-2014","Libya2005-2014","Malaysia2005-2014","Mali2005-2014","Mexico2005-2014","Moldova2005-2014","Morocco2005-2014","Netherlands2005-2014","New Zealand2005-2014","Nigeria2005-2014","Norway2005-2014","Pakistan2005-2014","Palestine2005-2014","Peru2005-2014","Philippines2005-2014","Poland2005-2014","Qatar2005-2014","Romania2005-2014","Russia2005-2014","Rwanda2005-2014","Serbia and Montenegro2005-2014","Singapore2005-2014","Slovenia2005-2014","South Africa2005-2014","South Korea2005-2014","Spain2005-2014","Sweden2005-2014","Switzerland2005-2014","Taiwan2005-2014","Thailand2005-2014","Trinidad and Tobago2005-2014","Tunisia2005-2014","Turkey2005-2014","Ukraine2005-2014","United States2005-2014","Uruguay2005-2014","Uzbekistan2005-2014","Viet Nam2005-2014","Yemen2005-2014","Zambia2005-2014","Zimbabwe2005-2014"
0.143506023663038,0.143559771787681,0.0947087742466247,0.114169173006197,0.105630645580795,0.0877550431861496,0.195356652420662,0.0571346921887787,0.118206739100502,0.0751586820820733,0.159410657807896,0.0888865557297651,0.0840433299211485,0.100023770930567,0.129786554721452,0.0663874049508918,0.106282799920451,0.190358916975239,0.0769980610474591,0.1680236039567,0.0959487010277035,0.128836857464206,0.143086873687086,0.110527674692939,0.18300287980706,0.120527508789724,0.12667644484858,0.0791637598432106,0.067085980840893,0.110923351573773,0.155225681549797,0.147135338007969,0.195037228153075,0.107501603561481,0.0854758131988144,0.163660813258165,0.0524557721189067,0.14928650884883,0.100328031604706,0.103860292681548,0.145046572992697,0.110235425753262,0.149065367832822,0.0864805379204875,0.0947611288743549,0.147247042228858,0.127349448558409,0.12106552753685,0.17342808890865,0.146727306532469,0.166803730123217,0.149251931585786,0.0948282092019443,0.133335240839995,0.0726390927828453,0.178582086146642,0.123242067977914,0.0676653286789637,0.171045595061192,0.107256452602651,0.0573978444118309,0.0633265471622825,0.130637124383676,0.06109093008373,0.0992503334268013,0.153286074584824,0.111147871633245,NA,0.120871662370631,0.142245427766666,0.129393316300647,0.102625241452965,0.0817193825227288,0.104485799117913,0.0838801619377067,0.1184611795464,0.0965940822410659,0.177809706715224,0.144665904523337,0.139884428524419
0.120643441916411,0.259746230051775,0.107879451713372,0.121367522438257,0.159886627595089,0.145070218753437,0.105439330894287,0.112427701503594,0.101213042086818,0.126894571205216,0.0833442822689395,0.136050034927467,0.0998906416152435,0.117642089588521,0.123078092085215,0.0804077760225241,0.0856542715821322,0.164146811837402,0.145570680899159,0.0799564024018708,0.199412898001363,0.203833627278742,0.105137608288469,0.156379765698611,0.106540664732913,0.194424420406104,0.0799643979114203,0.139421560687847,0.139448076278054,0.0703083322707493,0.0959877431836636,0.0898275256655622,0.134481858218982,0.146922352249254,0.164844567301328,0.124298449330157,0.0942790527366286,0.0635462889899364,0.0792510836429749,0.0984702718263969,0.10959731586088,0.0619610493560815,0.0748336458158171,0.0897002080846314,0.0895516324098916,0.114773333145603,0.172410429570434,0.18857423695694,0.118938308464306,0.246198391042672,0.0993114192823843,0.09009585933559,0.0946029684643938,0.102710942716829,0.0899693910787706,0.128688529443056,0.0928836493454385,0.100570428046067,0.104180470051325,0.116351978664662,0.0660424622727388,0.136228307242325,0.0901351486626423,0.0991340710484995,0.165369646003723,0.228785167111524,0.187195714371086,0.120871662370631,NA,0.118525969282692,0.111510912182716,0.0862840341930644,0.0940282073544886,0.139297404513815,0.137862126746136,0.15376245748203,0.0981987438346867,0.137500649089145,0.0796623144810525,0.105338699893333
0.0779338932288721,0.212003970198021,0.0786171299169441,0.0910900924806648,0.147495420708881,0.139200494681495,0.157779717180015,0.108986825385938,0.0414690973707063,0.132369994423205,0.063721141710701,0.0951787169806182,0.0819750035011284,0.205119373520171,0.0461030938020225,0.062990364569112,0.0579757343191863,0.175817299919692,0.173447955462961,0.109627505057733,0.160522223413586,0.158492390265853,0.0903578621446934,0.181083125216246,0.0770272536418085,0.134764176748581,0.0601544733012336,0.15307357083321,0.139660632425688,0.0838021482966068,0.0996115289062789,0.0736642663515477,0.0988846810385725,0.0900304889327834,0.215473249592934,0.108971580512396,0.126988964286156,0.0849773946649984,0.115624455996604,0.0901772989706307,0.0654998424862933,0.094108205283151,0.0822825216068512,0.0593967701282908,0.0733176427268057,0.0706952903503558,0.183152585324488,0.159377781338773,0.0789105528144909,0.234423473680116,0.109420630996644,0.0726403862274163,0.0444595730411626,0.0937308779995956,0.0742829014408083,0.0887257221107845,0.0674738080696284,0.131654289338639,0.0966017851899502,0.09618681107211,0.101594955778266,0.121013925945484,0.0613408344602522,0.135274162504792,0.139425481775254,0.246434774634839,0.154969042191267,0.142245427766666,0.118525969282692,NA,0.0882100791315264,0.0862870536228517,0.0993850281722211,0.0993108600707026,0.121241709466619,0.108621506043892,0.1703888931848,0.114206454148335,0.0567616177112484,0.0461902676060914
0.0488295120905032,0.25597089158203,0.10741126011513,0.0405148337126114,0.234736665931078,0.0666511835404272,0.112882557691489,0.081956845837136,0.106255784570605,0.101468295198134,0.0798848197209916,0.166974958985723,0.111560780369864,0.185178304606007,0.115593216817081,0.0856729142030162,0.0670035620087366,0.0591794644213281,0.140547735834602,0.122621262044383,0.213507057006345,0.206304151509514,0.0484580309365848,0.257205713649872,0.0840035260792172,0.190215029336248,0.0751766597339154,0.19224605479272,0.122626870476839,0.119092756837258,0.0672528881691363,0.0321399902319297,0.05421633365467,0.137362416842586,0.267648495344376,0.043792438098891,0.0677298189665401,0.0328091022216077,0.0573593806270582,0.0814094096252109,0.0414842839336065,0.0685687820618864,0.069356210228485,0.105178285572022,0.0753166512976914,0.0336532454576984,0.256020615373852,0.214047296959218,0.0669309874079708,0.27684778120261,0.0667169907790389,0.0305016577781992,0.0944396626376553,0.0726943909125744,0.0909463951848896,0.0461939227855897,0.0711891325244139,0.113375973061153,0.0994129196332018,0.123727667384667,0.0969821254139283,0.152270933757465,0.0962756526267783,0.139504066259668,0.177311276212366,0.342223113842368,0.231443814471302,0.129393316300647,0.111510912182716,0.0882100791315264,NA,0.0543574258633456,0.0795892109745388,0.178998906094547,0.139040508599687,0.0747923555322625,0.111680017678462,0.0391177080090603,0.0729671912409357,0.0575936766775953
0.0770884729558821,0.27828598725086,0.113723213394718,0.0525399389829859,0.168609296475047,0.0802777459879732,0.125939995640871,0.088919434302857,0.0787366404949099,0.130364286860838,0.0615510598624169,0.130010716820478,0.11100162716583,0.12474063588033,0.0849974599637992,0.0577864010928343,0.0694194402314854,0.0953592231560499,0.155778363911292,0.0782524452370088,0.203071918543376,0.21462317010142,0.0529512510361013,0.189301113939587,0.0625419116914866,0.200046951626877,0.0842552144573177,0.166559410735742,0.155059799670305,0.0755087351933249,0.0884064451629161,0.0398950905749584,0.0729178816540621,0.12781577646725,0.194757498939272,0.0553665867001894,0.0749496014905541,0.0648773326900048,0.0522382918018378,0.0865937567041972,0.045071341917472,0.0649863134385409,0.0599089613055207,0.0799165634367761,0.101017058263563,0.0608752138281816,0.217031326814954,0.210950989608159,0.0565093313643096,0.28869682771279,0.0548743789981404,0.0618749132209103,0.0810062868020483,0.102612528561879,0.0822244696712003,0.0749848779416726,0.0663213356601357,0.0916285477831847,0.0621245952702671,0.149573294544054,0.0750141413644001,0.153393450638769,0.0820004110208948,0.107606259347967,0.168090467997987,0.285389394680582,0.20555809653414,0.102625241452965,0.0862840341930644,0.0862870536228517,0.0543574258633456,NA,0.101170528081583,0.127044425847128,0.150534445073305,0.0717110053265547,0.103432281627925,0.0873611780427154,0.0929720750911586,0.0572646232714384
0.0885053594328414,0.147634631380884,0.0534849944400011,0.0665599457146636,0.113354560046727,0.0785948183341169,0.122994933512931,0.0111575675478179,0.0710949295135404,0.0339436723369652,0.124470354769561,0.0900194955079517,0.0468419541763143,0.131283822247927,0.107658928213482,0.0480920053606073,0.0670807814441501,0.192064475634783,0.0612515637685383,0.149358781987896,0.126669512807881,0.121438174106336,0.104536630359416,0.0996679945973681,0.139896675381415,0.115517809664248,0.0864739662684638,0.0869037987086201,0.0456851882813118,0.0791449080020516,0.143844943412763,0.118643993778451,0.13023459505939,0.0906850979357202,0.118812835557969,0.142925175071084,0.0197442548711935,0.0874713718897729,0.0531166774880401,0.0604927144265012,0.108588376532145,0.0743839715664954,0.115826559151594,0.0724174985701249,0.0340438800300169,0.101188066340038,0.118813223304712,0.112735154224308,0.101816234096546,0.193551232779217,0.128411146295479,0.0939950437148783,0.0756519770230157,0.0844947526943128,0.0538825452152922,0.137891775652399,0.0599521864450525,0.0118906925999227,0.13866266475973,0.0444577329184402,0.0336579187157357,0.0720770609525372,0.0613102333850383,0.0758909691722383,0.0775029277750618,0.197502687599234,0.137471299246142,0.0817193825227288,0.0940282073544886,0.0993850281722211,0.0795892109745388,0.101170528081583,NA,0.0854309706855056,0.0658383277233433,0.0935552054271135,0.107806452202447,0.116818398484559,0.0691439592675294,0.0804699499056901
0.15464432856476,0.108475222487607,0.0722195922138506,0.175327645636594,0.032507235520865,0.204601510669664,0.179812201736899,0.0659403665304273,0.0698204356383095,0.107764764715509,0.145995149163308,0.0249903699091967,0.0800639752673544,0.170316011212987,0.1121588419115,0.0581382452625398,0.125616975654774,0.239588973052474,0.125269305599528,0.140520264154255,0.0740076303872321,0.0835579524630415,0.154086443052117,0.0789551316831658,0.17384105968856,0.0557371621858993,0.140357182790178,0.0979239647188102,0.108363490338012,0.0868712357751859,0.190264347673463,0.149245387945745,0.176397603054139,0.0617256435632142,0.118450743052923,0.203909640090775,0.116208611356882,0.137172119242163,0.136988390656723,0.106670630725266,0.155426777532307,0.128576475573133,0.150330369451605,0.0752247712872093,0.104459193423475,0.153627449117799,0.0822372379688003,0.0541673331886272,0.153912549101687,0.120088348955552,0.191632979545635,0.151907552087852,0.09573698526183,0.156740781270742,0.0790668206288022,0.181360256041432,0.109972291329285,0.0919652266190042,0.164235999063952,0.0714122144824964,0.0331007342408471,0.078236666627032,0.0775239756055437,0.0778246070764334,0.0782036728387198,0.108898943947004,0.0636546745734697,0.104485799117913,0.139297404513815,0.0993108600707026,0.178998906094547,0.127044425847128,0.0854309706855056,NA,0.0876510886890234,0.158066596415321,0.174486771108667,0.228542964541985,0.090896019341759,0.132420373411078
0.144720102475536,0.0813366553090126,0.0363995112762672,0.133280289801479,0.0688952987001057,0.138286133605194,0.177034926917896,0.087173957124949,0.0813268838137158,0.0577275299290536,0.155930582429173,0.0589688066921554,0.0269164857000009,0.147778270613842,0.101959856675209,0.0489211001748119,0.0814041934582089,0.229041653456822,0.0785207161663868,0.168243308942342,0.0743966919053077,0.0592726667897542,0.171945759624559,0.0633798907643501,0.21502155073463,0.0511894216264635,0.10036946526887,0.0832920334652117,0.0439945215546108,0.108725488812595,0.207731042484034,0.195779602354585,0.215275865869134,0.0619908204451109,0.111370184617529,0.193780406504507,0.0821508886282387,0.116371272955748,0.139471882056113,0.102008802159017,0.164979642650251,0.129369506468419,0.155367713171996,0.0619221050760869,0.0940920485251287,0.149444070494247,0.0623182281328497,0.0606053684646826,0.178829254644834,0.110610321690729,0.194491930124423,0.134101032800567,0.0688183626706973,0.143944275400683,0.0597402230652299,0.173399883906836,0.12625658260776,0.0769797843389926,0.171841805757417,0.0725277577086753,0.0727541172150455,0.0422819391942791,0.108114773971788,0.082979413688703,0.0279900979325904,0.121746150837566,0.082907862204047,0.0838801619377067,0.137862126746136,0.121241709466619,0.139040508599687,0.150534445073305,0.0658383277233433,0.0876510886890234,NA,0.168016602571843,0.128012251804852,0.170619386007332,0.111714241978301,0.140458860383834
0.112771977805688,0.253475435721341,0.141600228434707,0.0789175800829397,0.188478158786501,0.0604005874069661,0.174333796992766,0.088095931663732,0.142067462738224,0.117957637595892,0.115411435113418,0.137034408817713,0.138378573040531,0.165229832238727,0.151678024193008,0.0960123351229214,0.108971859773318,0.155234012699585,0.161980491018023,0.168581496339937,0.19242328790347,0.176514225487425,0.0889981819653635,0.234961846498308,0.128443317359751,0.180318314918987,0.127584036525671,0.182393501612705,0.134669281390136,0.133156740524146,0.143977378002296,0.0751523825415667,0.118134361011664,0.163595110772816,0.221278214561749,0.102888806355807,0.0668178965346567,0.105265551171231,0.0581288522808036,0.120144876068735,0.0883358755535349,0.113626684689505,0.11004078658796,0.127376782577443,0.11843607012235,0.11263795810336,0.244394720923986,0.182463488276362,0.114597899821054,0.250299957549374,0.131721503310696,0.102707586050741,0.128262109204998,0.11628793864707,0.13364103446799,0.0993845193558772,0.101970211367183,0.100452931207229,0.120055922483262,0.142943307294268,0.123851778438662,0.158592225991811,0.144333959667521,0.135954446501837,0.174443559183722,0.286247616305943,0.180579889884016,0.1184611795464,0.15376245748203,0.108621506043892,0.0747923555322625,0.0717110053265547,0.0935552054271135,0.158066596415321,0.168016602571843,NA,0.0703023362735345,0.108192475515344,0.126450208543624,0.102845013371066
0.131857786814726,0.223321461213615,0.126764155363693,0.0990902607644672,0.162994426511041,0.0730188486157286,0.157805609754003,0.072413546785407,0.162695378060551,0.0919900506664128,0.132266439216931,0.146614151797369,0.131454912319161,0.0597305755195162,0.195950165579603,0.09628208469732,0.106015271120839,0.228313338257458,0.0908902815404709,0.134664627149195,0.170015651014841,0.147842514305095,0.139089157910196,0.169513311384757,0.155718730936337,0.158366066130947,0.127361940770598,0.153672213351333,0.105368989938216,0.123374184220377,0.173836135163576,0.15060474963169,0.178660867987445,0.161408855149609,0.170262725500934,0.152145031465387,0.0483648731321142,0.102572260073914,0.0554615165823922,0.115821646150665,0.130220446325857,0.135551063269475,0.122223448674356,0.127260859410864,0.121978405867093,0.161585950263123,0.177893894810179,0.169425892587726,0.134196713482811,0.205933271261366,0.130995044901264,0.124593711063415,0.132476692594265,0.108794529769059,0.132496703545777,0.13051943398137,0.14942903670022,0.0794694699800171,0.143119353626389,0.140451992284526,0.0886191439982822,0.124022226786302,0.159728061853005,0.0904967058183262,0.144741868360416,0.224652725670576,0.178319272114325,0.0965940822410659,0.0981987438346867,0.1703888931848,0.111680017678462,0.103432281627925,0.107806452202447,0.174486771108667,0.128012251804852,0.0703023362735345,NA,0.13876049120615,0.143476997057928,0.124560744092532
0.06326771512273,0.29561311054571,0.137177535593823,0.0721556584822343,0.280619342947458,0.108141615260326,0.140281359025427,0.1187304038024,0.152879255859858,0.134078116383677,0.0873222471013712,0.208827334198883,0.136780431939332,0.257209714532412,0.127480419398168,0.111520793024576,0.0877654628516894,0.0583048119896688,0.165136677436076,0.16075073879672,0.219487012526993,0.233504879147866,0.0870038324210822,0.307711016801693,0.0992316379593506,0.208048650829456,0.0886815618150407,0.225429347815968,0.143645853597388,0.142420859368527,0.0847951007055191,0.0622937677431378,0.0391446035565177,0.15933250721768,0.328680219833391,0.0385077446371046,0.103460883324517,0.0356126435958709,0.0804551095541266,0.101271304985296,0.0374263824070597,0.100625154337231,0.0713282606009457,0.130972614246703,0.109185248243759,0.0628911568961223,0.303151399944879,0.240483488163325,0.0778523583687211,0.287397325704412,0.0675578617461527,0.030692295892344,0.12207437055857,0.0999217486061882,0.101451429103441,0.0432187361547467,0.114150054322886,0.167322488754367,0.11798609889818,0.152345373232372,0.135041003940675,0.188757359576333,0.141102897418188,0.187325758362664,0.226610200895689,0.399109480146944,0.2510445369669,0.177809706715224,0.137500649089145,0.114206454148335,0.0391177080090603,0.0873611780427154,0.116818398484559,0.228542964541985,0.170619386007332,0.108192475515344,0.13876049120615,NA,0.0909081554014176,0.075075117482876
0.0492525743122944,0.195370497287587,0.0716774203466415,0.0735547446996978,0.144347725256179,0.1325811337568,0.101994088630879,0.0794922605810261,0.0501029746587008,0.0938142632874953,0.0426854876348371,0.109245132769429,0.0782525693757176,0.17980354603439,0.109776974506751,0.0606722274983243,0.0581319638732753,0.177294876840691,0.126948619102922,0.0848021222728062,0.153608642720693,0.139321210894908,0.0903209122881036,0.160638235463154,0.0834272245044031,0.136656330935394,0.0667844283468177,0.139468696056674,0.114796448816098,0.0439342885806792,0.0999090076346888,0.0808999412921514,0.114269444175292,0.0868809768145185,0.215066200679155,0.120096178484954,0.0880323056789171,0.0396841056881564,0.0683973985052359,0.0476605996724139,0.0784916705060008,0.0550873756258119,0.0471211183703114,0.0721001938773296,0.0468452790176893,0.0607255227264512,0.184607899873699,0.155507439701269,0.0433315274317544,0.214257518846454,0.0714124157452285,0.0488699130647153,0.0666943767498218,0.0545192752245059,0.0735073262512108,0.0907086840072929,0.0678222184858518,0.103785974198225,0.087105200454718,0.0504009314975066,0.0593653559116298,0.11525952974371,0.0290236635068479,0.106926419264018,0.126580666498992,0.22977185268137,0.14737771019532,0.144665904523337,0.0796623144810525,0.0567616177112484,0.0729671912409357,0.0929720750911586,0.0691439592675294,0.090896019341759,0.111714241978301,0.126450208543624,0.143476997057928,0.0909081554014176,NA,0.026666328963447
0.0622032574043071,0.237123759013646,0.0897781280188988,0.0556907552395325,0.20548854333342,0.113151745348728,0.12079149454554,0.10344838279016,0.0599478749373717,0.0939166735455207,0.0345383312319354,0.13562186774761,0.0998769452357815,0.236900830425627,0.0830401456616416,0.0651837546184946,0.0512519839785761,0.115592951064809,0.166944910531984,0.0780800983969398,0.204655398680571,0.182702245232633,0.0556936586402014,0.230356823253168,0.0282333417622999,0.179474722290215,0.056317518035402,0.190718561809458,0.140381938270446,0.0907191116322009,0.0835907521746651,0.0585329362437752,0.0869818890638285,0.105194750141116,0.243682272309176,0.0763693845640776,0.0957833271434926,0.0502321448160582,0.0669774125338685,0.0679749078194306,0.0503765739393211,0.068604463601674,0.0410117747680792,0.0747937292642414,0.0668409200136537,0.0412701213061242,0.233321720340546,0.197705031151636,0.0287815756171531,0.274988742856599,0.065572267360857,0.0476070874789878,0.0631449756069916,0.0759523288940263,0.068807379064733,0.0789298384996689,0.0464435504248702,0.12153042494637,0.0469815047928965,0.0886238203830364,0.0948557616438981,0.138220878416759,0.0635002773063881,0.134928459867745,0.151602394493074,0.314301371911387,0.208905116523507,0.139884428524419,0.105338699893333,0.0461902676060914,0.0575936766775953,0.0572646232714384,0.0804699499056901,0.132420373411078,0.140458860383834,0.102845013371066,0.124560744092532,0.075075117482876,0.026666328963447,NA
